Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
2018-06-15,44.4936637878418,44.8046782086226,44.357006263123864,44.7740470200036,246876800
2018-06-18,44.4701042175293,44.5831987359482,44.107254061254174,44.26747459129005,73939600
2018-06-19,43.7514762878418,43.90227017955534,43.223695869239414,43.62188694452313,134314000
2018-06-20,43.94232177734375,44.10725202475832,43.76089670758285,43.90698086547268,82514800
2018-06-21,43.697288513183594,44.37821773005367,43.57476734474176,44.11903902665944,102847600
2018-06-22,43.57004928588867,43.85985555346904,43.51821355084701,43.852787370982426,108801600
2018-06-25,42.922096252441406,43.57003919519067,42.5828091908229,43.21190245290347,126652400
2018-06-26,43.454593658447266,43.94938797353978,43.009280212947836,43.115310134188796,98276800
2018-06-27,43.39097213745117,44.12609169928207,43.36034095730524,43.64307897376259,101141200
2018-06-28,43.70669937133789,43.873988050554196,43.30615351932165,43.37683892737374,69460800
2018-06-29,43.614810943603516,44.104891902626136,43.096457258455715,43.892835671059316,90950800
2018-07-02,44.102535247802734,44.130811570292906,43.216621705982554,43.310870122267346,70925200
2018-07-03,43.334434509277344,44.283965391794474,43.244899402321124,44.24626602094871,55819200
2018-07-05,43.68314743041992,43.92112157794117,43.41925900843449,43.65016137767174,66416800
2018-07-06,44.2886848449707,44.39706605714836,43.63602832826301,43.68786407155159,69940800
2018-07-09,44.90364074707031,44.92720016005415,44.60205293727909,44.64917535845704,79026400
2018-07-10,44.84944534301758,45.06856619589097,44.80938751433222,44.934267130145,63756400
2018-07-11,44.267486572265625,44.715155042108755,44.20386931553267,44.41356718122711,75326000
2018-07-12,45.00965881347656,45.09919391389085,44.60439959451979,44.65623532684284,72164400
2018-07-13,45.080345153808594,45.20050784745144,44.97902854938801,45.021441238162346,50055600
2018-07-16,44.98137664794922,45.391345505498975,44.86592370559536,45.1251023128351,60172400
2018-07-17,45.108619689941406,45.207577840766284,44.57848442788754,44.708073766542675,62138000
2018-07-18,44.861228942871094,45.191093088092565,44.750489273536566,45.186379767318016,65573600
2018-07-19,45.209938049316406,45.36780012426097,44.69393913236674,44.69393913236674,81147200
2018-07-20,45.10625457763672,45.33951173900121,44.80702173550467,45.186363025070804,82704800
2018-07-23,45.14632797241211,45.22879491198378,44.66331503037205,44.927203484664524,63957600
2018-07-24,45.47382354736328,45.62933074980564,45.24998938365914,45.34423421199465,74791600
2018-07-25,45.90264892578125,45.90971710862951,45.33952399399678,45.487963024230176,66839600
2018-07-26,45.75891876220703,46.171246165870855,45.61754792858129,45.85316358781776,76304000
2018-07-27,44.997886657714844,45.98983036478812,44.79054728056739,45.942707942491445,96096000
2018-07-30,44.74577713012695,45.2853354853208,44.547860810814726,45.21465005836353,84118000
2018-07-31,44.835304260253906,45.271194687816894,44.61147009280662,44.83766271788807,157492000
2018-08-01,47.47654724121094,47.53780600789209,46.48931722210318,46.918139374498324,271742800
2018-08-02,48.86433792114258,49.097598749071246,47.20560504150239,47.259795643672035,249616000
2018-08-03,49.00571060180664,49.182422376318144,48.414312895506896,48.7795179485394,133789600
2018-08-06,49.260169982910156,49.302579077921635,48.78893864166359,49.008059489642534,101701600
2018-08-07,48.79836654663086,49.36148791169574,48.715899615615555,49.31907881246056,102349600
2018-08-08,48.83134841918945,48.9632926213491,48.18811863605624,48.548610329531655,90102000
2018-08-09,49.21540832519531,49.427461016071646,48.81957208162651,49.368557091360415,93970400
2018-08-10,49.06882095336914,49.44003672333354,48.86548063525924,49.02862623567317,98444800
2018-08-13,49.385643005371094,49.87744283435731,49.10900627803238,49.48967807024764,103563600
2018-08-14,49.59371566772461,49.785233134291715,49.24141574509612,49.690657765657285,82992000
2018-08-15,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400
2018-08-16,50.43782043457031,50.55367473143679,50.000401193766706,50.066604679924524,114001600
2018-08-17,51.44505310058594,51.532535490008144,50.399979846645785,50.466183320989956,141708000
2018-08-20,50.94379806518555,51.82335904051192,50.86104191692848,51.56800483956419,121150800
2018-08-21,50.844478607177734,51.352830997028676,50.60567352114959,51.26061877491701,104639200
2018-08-22,50.84684371948242,51.15658210678525,50.560747363256276,50.62222458125516,76072400
2018-08-23,50.950889587402344,51.31973854252035,50.74045634465841,50.75227555879988,75532800
2018-08-24,51.10929870605469,51.28426346034547,50.861033908194834,51.21333375337259,73905600
2018-08-27,51.53015899658203,51.71931327754481,51.1494873139784,51.343367836297325,82100400
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200
2018-08-29,52.721839904785156,52.8424276423776,51.8777437807323,52.0527085641898,109019200
2018-08-30,53.20655059814453,53.9702573574271,52.58470689450583,52.78568406644188,195175200
2018-08-31,53.82129669189453,54.11448247965439,53.43589505535609,53.55647918343615,173360400
2018-09-04,53.993896484375,54.18777705269031,53.584852825321335,54.005719306205876,109560400
2018-09-05,53.641597747802734,54.30363609852174,53.22309798700196,54.14285726319419,133332000
2018-09-06,52.75021743774414,53.755096048130156,52.324621069428616,53.49027852572328,137160000
2018-09-07,52.324623107910156,53.28694031504542,52.185123173027854,52.4546669488255,150479200
2018-09-10,51.622379302978516,52.45465610496239,51.18259706413789,52.24185615259656,158066000
2018-09-11,52.92753982543945,53.033937997206316,51.203875733106486,51.54671589005231,142996000
2018-09-12,52.27023696899414,53.19945233807959,51.97941069858313,53.18526639470711,197114800
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600
2018-09-14,52.92517852783203,53.63450455616086,52.613076951433094,53.37678363174455,127997200
2018-09-17,51.515987396240234,52.71474653653947,51.37175762273958,52.525592202926,148780400
2018-09-18,51.60112380981445,52.45467991208504,51.33630621164566,51.49472198143073,126286800
2018-09-19,51.631839752197266,51.92739226002057,50.90596466904896,51.66257836751287,108495200
2018-09-20,52.02434539794922,52.55634002502186,51.81627523374747,52.07399981724989,106435200
2018-09-21,51.46397399902344,52.338808803475615,51.37648799310484,52.20167199078347,384986800
2018-09-24,52.20403289794922,52.31516093786843,51.2204368199305,51.26536138174706,110773600
2018-09-25,52.53504943847656,52.68400905547717,51.946307549786276,51.958130371548314,98217600
2018-09-26,52.116546630859375,52.903898945307674,51.96049404071963,52.25368342754412,95938800
2018-09-27,53.18762969970703,53.53992959522191,52.85424559802705,52.9204526803586,120724800
2018-09-28,53.37442398071289,53.39806601850307,52.96774340940435,53.14980117088278,91717600
2018-10-01,53.733802795410156,54.244518335419805,53.51864333667554,53.89694833800921,94403200
2018-10-02,54.21141815185547,54.38165667005677,53.584848333349555,53.731441209871306,99152800
2018-10-03,54.871097564697266,55.20211492695663,54.3296433555075,54.39348370673561,114619200
2018-10-04,53.90641403198242,54.937301318347934,53.60849479660541,54.56608563865395,128168000
2018-10-05,53.03158950805664,54.00573327535788,52.15439146171712,53.89933506699638,134322000
2018-10-08,52.90863037109375,53.15216535637329,52.06453065114557,52.53978140728469,118655600
2018-10-09,53.641597747802734,53.73617671665903,52.549236814198565,52.87789106435932,107564000
2018-10-10,51.156593322753906,53.51865029661315,51.08329687705558,53.308217052458474,167962400
2018-10-11,50.704994201660156,51.89902721215979,50.20137511528744,50.72154687603227,212497600
2018-10-12,52.516136169433594,52.698197531427574,51.27008573845108,52.11654858627355,161351600
2018-10-15,51.393043518066406,52.44993975756,51.37176459969738,52.2915240188917,123164000
2018-10-16,52.52558898925781,52.72420301170054,51.251166750358514,51.76424545871344,116736000
2018-10-17,52.29861068725586,52.64145089276612,51.86119150958556,52.561061472294256,91541600
2018-10-18,51.07619857788086,51.95576305015513,50.362142773439196,51.51125096413181,130325200
2018-10-19,51.854103088378906,52.31516434368788,51.40959089976347,51.558550539101454,132314800
2018-10-22,52.170928955078125,52.81168840057024,51.766615131446095,51.967588678689886,115168400
2018-10-23,52.66273880004883,52.7856896809397,50.76410935457385,51.0312900357926,155071200
2018-10-24,50.8563117980957,53.017391656334006,50.726267969157426,52.63199362779541,163702000
2018-10-25,51.96995162963867,52.3435304176031,51.248802817676285,51.47578872209439,119423200
2018-10-26,51.14240264892578,52.062161836547574,50.28411707927676,51.0478236891772,189033600
2018-10-29,50.18245315551758,51.94394539631925,48.72833263934348,51.82572439213365,183742000
2018-10-30,50.433082580566406,50.87759111597405,49.480221547617695,49.92473008302534,146640000
2018-10-31,51.7476921081543,52.123633992083754,51.218060771877376,51.27953799594369,153435600
2018-11-01,52.54214859008789,52.575250330223895,51.262996332298286,51.792627782293415,233292800
2018-11-02,49.05699157714844,50.51583847534508,48.572284692079506,49.546428313026276,365314800
2018-11-05,47.66434860229492,48.32638701675462,46.85571728176754,48.305108099645274,264654800
2018-11-06,48.179786682128906,48.40440585745062,47.68798689600997,47.74236754506671,127531600
2018-11-07,49.64100646972656,49.66701523890736,48.26491564822979,48.69996814378195,133697600
2018-11-08,49.46780014038086,49.85454290419516,49.0549542402841,49.82132566766374,101450400
2018-11-09,48.513980865478516,48.87937043055105,47.98724786748592,48.77022964453493,137463200
2018-11-12,46.07012939453125,47.41780773297329,45.97996678297015,47.21612935039931,204542000
2018-11-13,45.609832763671875,46.784303647550004,45.42476479992899,45.46747474101187,187531600
2018-11-14,44.32147216796875,46.14368081930121,44.11504743544878,46.00606553775681,243204000
2018-11-15,45.415279388427734,45.54814833515879,44.34520285307609,44.698732002376936,185915200
2018-11-16,45.91828536987305,46.25995045257277,44.95261049624972,45.19936660019544,147713200
2018-11-19,44.098445892333984,45.24681733279806,43.89202475558644,45.08073115263296,167701200
2018-11-20,41.99151611328125,43.05684633458593,41.64273330485172,42.32131712569472,271300800
2018-11-21,41.94405746459961,42.77212054847709,41.889487071573676,42.643994348703465,124496800
2018-11-23,40.87872314453125,41.901346788253655,40.833645463053145,41.50748276383768,94496000
2018-11-26,41.43155288696289,41.50985141346875,40.39706885921027,41.34139390950067,179994000
2018-11-27,41.341400146484375,41.467151357006,40.544182944086934,40.693658680506765,165549600
2018-11-28,42.93109130859375,43.014132585864616,41.505114329859374,41.932195651447095,184250000
2018-11-29,42.60129165649414,43.37240942608668,42.16234624717858,43.33919219005899,167080000
2018-11-30,42.37114334106445,42.78636061112032,42.00337874921922,42.77686790323383,158126000
2018-12-03,43.85169219970703,43.88016308346337,42.995158116098935,43.76627592803061,163210000
2018-12-04,41.922706604003906,43.27512777330079,41.823054898940676,42.9334627157085,165377200
2018-12-06,41.45529556274414,41.46953100520734,40.4350466147937,40.75298356449691,172393600
2018-12-07,39.97712326049805,41.400725443078066,39.93204194545113,41.16345841264806,169126400
2018-12-10,40.24048614501953,40.356744662283546,38.7528209859677,39.14905645625793,248104000
2018-12-11,40.01034164428711,40.76010273038026,39.623595215094355,40.72926047741938,189126800
2018-12-12,40.12184524536133,40.79093620431171,40.10286345370511,40.43028940365676,142510800
2018-12-13,40.560787200927734,40.945162148551596,40.228614895975355,40.451646423760494,127594400
2018-12-14,39.262939453125,40.117102042698306,39.21548678046134,40.09812024955147,162814800
2018-12-17,38.89754867553711,39.94389690996211,38.610454041222965,39.25582050641888,177151600
2018-12-18,39.40291976928711,39.74932745057285,39.00430945473222,39.23920501261667,135366000
2018-12-19,38.17388916015625,39.730360169185076,37.74680781733559,39.38632372817106,196189200
2018-12-20,37.2105827331543,38.463352159374345,36.847564525579564,38.05762401069301,259092000
2018-12-21,35.76325607299805,37.52615187290748,35.50226452935719,37.21770403005254,382978400
2018-12-24,34.83791732788086,35.95781796306272,34.780971939167266,35.151107914787005,148676800
2018-12-26,37.2912483215332,37.305483760117355,34.81180927021201,35.18669150802309,234330000
2018-12-27,37.04924392700195,37.196351942081705,35.60666362348881,36.97569172966579,212468400
2018-12-28,37.0682258605957,37.611569368803295,36.66961900113825,37.369555992471305,169165600
2018-12-31,37.426490783691406,37.81086209224743,37.12753210334212,37.61393008515579,140014000
2019-01-02,37.46920394897461,37.6898641400753,36.59368814570471,36.75028523353009,148158800
2019-01-03,33.73698806762695,34.574540108213995,33.69190676803851,34.16169431348471,365248800
2019-01-04,35.177207946777344,35.24601741169735,34.11899903898665,34.29220295413125,234428400
2019-01-07,35.098907470703125,35.31244995449789,34.61725572428317,35.28160408429917,219111200
2019-01-08,35.76799392700195,36.0218713099174,35.23888962424999,35.485645667649806,164101200
2019-01-09,36.37540817260742,36.66487424188444,35.502267230819925,35.89612775325254,180396400
2019-01-10,36.491668701171875,36.532003660455786,35.794103077351124,36.18322084854541,143122800
2019-01-11,36.133399963378906,36.467947396033274,35.9483319411463,36.27339028412049,108092800
2019-01-14,35.590049743652344,35.891379845195914,35.404981774617916,35.79172814036254,129756800
2019-01-15,36.31845474243164,36.394378285844226,35.601907520616955,35.654106540640925,114843600
2019-01-16,36.76214599609375,36.98517753374155,36.30184748144305,36.320829274052095,122278800
2019-01-17,36.98044204711914,37.40752345530275,36.36354627747528,36.586577880660485,119284800
2019-01-18,37.208221435546875,37.45972393547824,37.00891435712629,37.36956129572626,135004000
2019-01-22,36.373023986816406,37.18684788366704,36.21168057896924,37.110924342637915,121576000
2019-01-23,36.5201416015625,36.80960767396495,35.9934084941028,36.57471200591153,92522400
2019-01-24,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000
2019-01-25,37.431251525878906,37.51904280334224,36.615055849143104,36.8902828978478,134142000
2019-01-28,37.084835052490234,37.091952773285364,36.458450279667375,36.963826558158345,104768400
2019-01-29,36.700462341308594,37.519036488429236,36.565222017267494,37.07297331497307,166348800
2019-01-30,39.208377838134766,39.42191672312946,38.017296299473955,38.73384376445083,244439200
2019-01-31,39.49072265625,40.098125636928835,39.04465950838577,39.41242410665209,162958400
